replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_A,P038,P038,2048,2029.416643262841,6.5637268453507893,55,53,8272,2889.9266238639002,8.8362108181144432,107.85141215124268,151.07135725539058,168.96260854559321
replicate_A,P022,P022,2048,2029.416643262841,6.5637268453507893,56,54,5456,1611.4024058218042,7.2728584118859789,110.96042815124616,185.03658893915556,206.13107372201142
replicate_A,P018,P018,2048,2029.416643262841,6.5637268453507893,57,55,6083,1868.0631998233919,7.6401341678850399,111.95087689951212,215.05224716423936,78.980803503680733
replicate_A,P070,P070,2048,2029.416643262841,6.5637268453507893,58,56,11380,4432.6667097980571,10.190421698165203,117.87120866580501,76.815609561632854,47.822091643151523
replicate_A,P049,P049,2048,2029.416643262841,6.5637268453507893,59,57,9866,3670.0200617126843,9.568854325038231,128.81706753387641,1.0408484166063692,30.248783719708364
replicate_A,P020,P020,2048,2029.416643262841,6.5637268453507893,60,58,5661,1694.2641097642759,7.3954425429127468,130.94874146058956,124.98635029650488,64.045306999394242
replicate_A,P084,P084,2048,2029.416643262841,6.5637268453507893,61,59,12933,5262.833799461624,10.790552497011419,136.00446551110954,67.786805845842466,103.88731436844785
replicate_A,P074,P074,2048,2029.416643262841,6.5637268453507893,62,60,11917,4716.6001154304067,10.403516237179273,138.97697046808318,167.86968752212715,5.686876714815206
replicate_A,P042,P042,2048,2029.416643262841,6.5637268453507893,64,61,9426,3451.3753620591228,9.374926288983696,138.9534782864929,0.67982234135047936,77.827290648426754
replicate_A,P029,P029,2048,2029.416643262841,6.5637268453507893,63,62,6850,2226.1527670104406,8.1000702398070938,137.93460333743772,226.76158409663819,167.10620232274056
replicate_A,P088,P088,2048,2029.416643262841,6.5637268453507893,65,63,12772,5184.0864277387118,10.736462412775706,140.89768074958181,67.175147074345915,146.14117358798842
replicate_A,P093,P093,2048,2029.416643262841,6.5637268453507893,67,64,14351,6048.7042979048765,11.302935469569947,145.97219551667533,65.973432732454526,219.9904025564758
replicate_A,P094,P094,2048,2029.416643262841,6.5637268453507893,69,65,14880,6331.1205598389934,11.476179296625762,147.01530034391018,115.12472403708543,2.1195096351271068
replicate_A,P032,P032,2048,2029.416643262841,6.5637268453507893,66,66,7927,2719.0984443817115,8.6585554132615687,144.00636074541922,186.95561664962801,123.9936110309301
replicate_A,P076,P076,2048,2029.416643262841,6.5637268453507893,68,67,13001,5307.9831054259103,10.821321686153201,146.99749863727905,23.80397898288091,166.8200005367853
replicate_A,P010,P010,2048,2029.416643262841,6.5637268453507893,70,68,6129,1889.8667926509845,7.6697438801001212,154.9312347562942,196.17330539604001,221.26758821406432
replicate_A,P069,P069,2048,2029.416643262841,6.5637268453507893,71,69,11265,4382.4289082518626,10.151777488847193,161.77422756162892,154.11252359642521,64.069707536023984
replicate_A,P045,P045,2048,2029.416643262841,6.5637268453507893,72,70,9306,3384.5151035423664,9.3139938978397261,168.03854686478124,113.02913051999349,172.99911368066353
replicate_A,P028,P028,2048,2029.416643262841,6.5637268453507893,73,71,7986,2749.772789679902,8.6909930027208482,168.95333489462007,148.12200241662725,102.09412217328641
replicate_A,P043,P043,2048,2029.416643262841,6.5637268453507893,74,72,10094,3784.0200639643153,9.666923320774865,170.9685894980509,218.76865801767931,241.88293489977946
replicate_A,P067,P067,2048,2029.416643262841,6.5637268453507893,75,73,11941,4729.0526841211831,10.412663833122553,175.04721055969372,200.91344483593343,54.023880687853733
replicate_A,P015,P015,2048,2029.416643262841,6.5637268453507893,76,74,4717,1305.755940221831,6.7804387986851067,174.27706703599594,174.67189121471245,12.597359039061784
replicate_A,P092,P092,2048,2029.416643262841,6.5637268453507893,77,75,15782,6805.697623550981,11.756047894742853,178.95909434591704,181.0935595318187,196.17452455567971
replicate_A,P054,P054,2048,2029.416643262841,6.5637268453507893,78,76,9413,3435.8528054684757,9.3608505927545824,182.96670709445371,102.06839074676083,102.9862240689548
replicate_A,P037,P037,2048,2029.416643262841,6.5637268453507893,79,77,7308,2435.3533683132628,8.3462449326424029,184.93733037802474,2.9118951076885269,107.07373481169051
replicate_A,P081,P081,2048,2029.416643262841,6.5637268453507893,80,78,13210,5415.9664523465253,10.894211074064582,189.01429481929529,20.075424289634363,21.060158183029976
replicate_A,P060,P060,2048,2029.416643262841,6.5637268453507893,81,79,10803,4156.990242636376,9.9746300853411469,188.98170150061927,85.144794350871749,64.075190608544844
replicate_A,P057,P057,2048,2029.416643262841,6.5637268453507893,82,80,9854,3643.8664786574095,9.5460700113653694,188.00295207012954,149.0382558820713,137.87179671430425
replicate_A,P090,P090,2048,2029.416643262841,6.5637268453507893,83,81,13057,5336.0217929243081,10.840342279786487,197.0067524290736,224.10311196022548,147.82751613119754
replicate_A,P006,P006,2048,2029.416643262841,6.5637268453507893,84,82,5504,1626.9887135238253,7.2962321468282862,197.04057041490574,241.99074674228024,220.94992606125737
replicate_A,P026,P026,2048,2029.416643262841,6.5637268453507893,85,83,6609,2112.0649352572277,7.9592635545551964,198.08116326689438,55.013663075810804,37.932028680570987
replicate_A,P008,P008,2048,2029.416643262841,6.5637268453507893,86,84,4604,1260.084245193455,6.7004451661006517,200.81514365720696,197.42625047091207,87.18244216282983
replicate_A,P085,P085,2048,2029.416643262841,6.5637268453507893,87,85,12655,5125.5462053424344,10.695896239604854,204.98106721024664,81.87689870689853,14.252126134883229
replicate_A,P009,P009,2048,2029.416643262841,6.5637268453507893,88,86,5497,1627.2349764486498,7.2966002503491314,208.90171581099798,138.2081519450127,6.2679040758342666
replicate_A,P087,P087,2048,2029.416643262841,6.5637268453507893,89,87,13558,5578.3802507405344,11.002038704849571,213.1821329610321,150.98961267845544,63.063054042880488
replicate_A,P025,P025,2048,2029.416643262841,6.5637268453507893,90,88,7987,2746.9746361057655,8.6880440334144158,211.9954250986103,161.99266485463946,225.54435662187305
replicate_A,P065,P065,2048,2029.416643262841,6.5637268453507893,91,89,10886,4200.8904892905903,10.009619843352249,214.04743862405005,43.784673654417901,222.90451326137719
replicate_A,P055,P055,2048,2029.416643262841,6.5637268453507893,92,90,9119,3295.7455438353295,9.231841823173589,216.06017419161691,68.918052883070402,168.01294404258877
replicate_A,P031,P031,2048,2029.416643262841,6.5637268453507893,93,91,7702,2616.9852515543453,8.5487815970700005,216.04032676624482,156.66620780374942,192.2931704391039
replicate_A,P033,P033,2048,2029.416643262841,6.5637268453507893,94,92,7379,2456.9572902650534,8.3708520471071584,219.04526386347951,12.871884663000465,175.11211243033026
replicate_A,P051,P051,2048,2029.416643262841,6.5637268453507893,95,93,9461,3457.4247343656402,9.3804003692811087,222.94193500388067,234.96027239085265,15.948137582444689
replicate_A,P041,P041,2048,2029.416643262841,6.5637268453507893,2,94,7740,2620.7886248779932,8.552921025463311,235.02851989848313,137.94689335743089,89.955939930774463
replicate_A,P063,P063,2560,2536.7708040785515,6.7046585566884866,0,0,11866,4688.1739672873173,10.382574033586327,235.0162498494262,30.998682647917391,57.070450925008224
replicate_A,P064,P064,2560,2536.7708040785515,6.7046585566884866,1,1,12089,4811.4073957265127,10.472760553271549,245.93410908235506,61.167262738187851,193.99019020096586
replicate_A,P059,P059,2560,2536.7708040785515,6.7046585566884866,3,2,11559,4555.4569887579346,10.283661679070603,10.970747732694338,153.65609501275907,238.06964440097005
replicate_A,P036,P036,2560,2536.7708040785515,6.7046585566884866,4,3,7706,2603.948215024092,8.5345621355376142,241.92660048928545,177.95288013568279,40.831280329080407
replicate_A,P079,P079,2560,2536.7708040785515,6.7046585566884866,5,4,14137,5906.2637931768086,11.213505754538726,0.88470870119670797,188.84499003373674,80.849340993259219
replicate_A,P082,P082,2560,2536.7708040785515,6.7046585566884866,6,5,14056,5857.2932934453993,11.182428258052603,7.9259362842398113,197.1336693956149,225.9794232748182
replicate_A,P073,P073,2560,2536.7708040785515,6.7046585566884866,7,6,11915,4709.110551738052,10.398006684090456,235.04756415032116,202.81315705904677,147.97482322110542
replicate_A,P027,P027,2560,2536.7708040785515,6.7046585566884866,8,7,7539,2530.9643984289028,8.4540694062264787,235.79112663049546,223.86978204505405,206.86646581826884
replicate_A,P061,P061,2560,2536.7708040785515,6.7046585566884866,9,8,11132,4330.8798868822441,10.111816424947355,13.060699780552325,73.836899316513041,48.844862523425675
replicate_A,P053,P053,2560,2536.7708040785515,6.7046585566884866,11,9,9843,3648.5865051868136,9.5501900180507793,12.225679549605552,217.9461151319002,102.01195692189533
replicate_A,P056,P056,2560,2536.7708040785515,6.7046585566884866,12,10,8555,3043.5157469651576,8.9900542941742909,11.955036134863203,237.91651702773638,145.87214638902469
replicate_A,P016,P016,2560,2536.7708040785515,6.7046585566884866,10,11,5536,1641.5068545325385,7.3178701179086891,11.123827318557893,106.2652743781799,137.97991660732026
replicate_A,P071,P071,2560,2536.7708040785515,6.7046585566884866,13,12,10628,4068.1210445453771,9.9030373974409365,14.931130774590066,13.934291465770272,241.28580207119893
replicate_A,P013,P013,2560,2536.7708040785515,6.7046585566884866,14,13,5144,1469.7243231238324,7.05313869606168,13.003311905372525,124.80964814457978,202.64560547369095
replicate_A,P068,P068,2560,2536.7708040785515,6.7046585566884866,15,14,11168,4339.5348271871017,10.118547846399212,17.154675096830399,84.147108244990875,8.7714859042506816
replicate_A,P007,P007,2560,2536.7708040785515,6.7046585566884866,16,15,6404,2007.3216408519311,7.8254523708322798,20.299273493807725,94.273237620739209,213.7534635499164
replicate_A,P091,P091,2560,2536.7708040785515,6.7046585566884866,18,16,14361,6028.7427650334712,11.29048803404171,26.175383080140172,174.99461923571315,179.76763611014923
replicate_A,P034,P034,2560,2536.7708040785515,6.7046585566884866,17,17,7161,2360.9496125427395,8.2603675076446361,25.085881264631862,1.9478357483653455,77.038143372161798
replicate_A,P047,P047,2560,2536.7708040785515,6.7046585566884866,19,18,10518,3987.0378707715859,9.8368017143315356,32.071319425788843,82.437329031246549,172.27601318192157
replicate_A,P052,P052,2560,2536.7708040785515,6.7046585566884866,20,19,9841,3651.1773180957898,9.5524499709901001,33.169932731129158,213.94071774259049,42.96763612291079
replicate_A,P023,P023,2560,2536.7708040785515,6.7046585566884866,21,20,8069,2781.8488894177995,8.7246559253407963,35.057024343865386,117.85619969057498,73.078444991519149
replicate_A,P066,P066,2560,2536.7708040785515,6.7046585566884866,22,21,12087,4806.1285488016838,10.468929080413737,38.124623285994531,54.304495856546652,234.86201594217056
replicate_A,P024,P024,2560,2536.7708040785515,6.7046585566884866,23,22,7769,2642.1967564121146,8.5761463179513324,38.152086975505952,179.06455547535452,111.83737932581165
replicate_A,P004,P004,2560,2536.7708040785515,6.7046585566884866,24,23,5721,1713.8819431873833,7.4238769459405765,40.928001609424648,129.0334365308502,115.09569023965859
replicate_A,P072,P072,2560,2536.7708040785515,6.7046585566884866,25,24,11903,4718.8282817375257,10.40515421895112,45.945353362462022,83.340968200585351,134.41907510034861
replicate_A,P075,P075,2560,2536.7708040785515,6.7046585566884866,27,25,12464,4994.6191262894263,10.604037515607228,47.897501761098034,242.88659679963288,103.01428761968394
replicate_A,P083,P083,2560,2536.7708040785515,6.7046585566884866,26,26,13898,5773.3721072624749,11.128765214665703,48.04514617354679,237.8469099001756,228.03898603315332
replicate_A,P014,P014,2560,2536.7708040785515,6.7046585566884866,28,27,5081,1445.2471611119026,7.0137643761489397,48.051031336370606,52.803185623884971,79.392195137446265
replicate_A,P001,P001,2560,2536.7708040785515,6.7046585566884866,29,28,2873,605.8437175215945,5.2491703429957299,52.983050559296281,125.85533372807656,215.17709870019459
replicate_A,P058,P058,2560,2536.7708040785515,6.7046585566884866,30,29,10035,3746.8480527732445,9.6351650244564215,59.121534104514247,40.041086683070006,32.126152484783603
replicate_A,P039,P039,2560,2536.7708040785515,6.7046585566884866,31,30,6899,2246.0809837484385,8.1241687157600424,58.975995679059366,88.707004193184716,51.178811815255663
replicate_A,P078,P078,2560,2536.7708040785515,6.7046585566884866,35,31,14848,6293.5237507145184,11.45341741610396,67.848019916690404,114.10130556205254,245.55299986280673
replicate_A,P050,P050,2560,2536.7708040785515,6.7046585566884866,34,32,9488,3464.8517762774286,9.387112378501687,67.102598154612309,245.06033069793435,148.14371063127382
replicate_A,P002,P002,2560,2536.7708040785515,6.7046585566884866,33,33,1077,102.715124950348,2.9052394302899129,62.077800622455918,190.78084216015736,149.99028190249047
replicate_A,P095,P095,2560,2536.7708040785515,6.7046585566884866,37,34,16523,7215.245992844114,11.987285371085147,72.177574390994238,24.032722604177525,227.79709455190181
replicate_A,P046,P046,2560,2536.7708040785515,6.7046585566884866,36,35,9756,3625.6720884880397,9.5301551576839856,69.956985345869953,176.77207252319343,93.698408459687712
replicate_A,P044,P044,2560,2536.7708040785515,6.7046585566884866,38,36,10605,4041.4586504556773,9.8813551820407266,74.866688708452671,119.2170098095484,168.19602221394703
replicate_A,P089,P089,2560,2536.7708040785515,6.7046585566884866,40,37,13978,5818.5652528463061,11.157727910405839,77.91474719569095,75.941242680746612,111.91823282296504
replicate_A,P030,P030,2560,2536.7708040785515,6.7046585566884866,39,38,8240,2874.5716699656696,8.8205333010028468,76.789689564287841,59.986648439154791,62.649149657899407
replicate_A,P035,P035,2560,2536.7708040785515,6.7046585566884866,41,39,8049,2785.3400380727362,8.7283041390650915,78.019296283849357,231.93097373580349,59.749615443978733
replicate_A,P005,P005,2560,2536.7708040785515,6.7046585566884866,42,40,5729,1725.2081726007771,7.440194675396131,78.114550650592648,144.95164139336489,192.42754227245061
replicate_A,P021,P021,2560,2536.7708040785515,6.7046585566884866,43,41,5149,1476.0138688489385,7.0631854574477027,80.074849849634177,196.06357340611009,2.2209004815486684
replicate_A,P048,P048,2560,2536.7708040785515,6.7046585566884866,44,42,10119,3807.2007487724891,9.686622817668141,85.968219157976961,230.00476379192452,176.19714210967462
replicate_A,P017,P017,2560,2536.7708040785515,6.7046585566884866,45,43,5102,1448.8402601983619,7.0195719859122176,87.192533940787939,234.63889767923772,18.834406591786792
replicate_A,P077,P077,2560,2536.7708040785515,6.7046585566884866,48,44,14345,6018.0609871987217,11.283815897583938,92.94322144859666,45.002043490018977,183.07556061398952
replicate_A,P012,P012,2560,2536.7708040785515,6.7046585566884866,46,45,4903,1373.3477696788502,6.8954715731859428,89.045603084231033,139.11908626758193,51.732906495652422
replicate_A,P086,P086,2560,2536.7708040785515,6.7046585566884866,47,46,14131,5916.2102534096894,11.219796936317415,93.055866456320217,19.296453813745959,87.885918095794096
replicate_A,P080,P080,2560,2536.7708040785515,6.7046585566884866,49,47,13793,5726.5633438584418,11.098607337264079,97.972106046634934,70.822550572204676,6.3738127982658979
replicate_A,P062,P062,2560,2536.7708040785515,6.7046585566884866,50,48,12663,5089.6729357727663,10.670884569010916,97.941803415493055,86.991254466926279,77.911820680531108
replicate_A,P019,P019,2560,2536.7708040785515,6.7046585566884866,52,49,4005,1005.1994436099667,6.2142379198561031,99.372173353210215,12.480875786142043,203.72216959308358
