replicate,particle_id,lineage_member_particle_ids,step,elapsed_physical_time_s,experimental_age_h,stable_particle_id,component_label,threshold_voxel_count,h_volume_nm3,equivalent_radius_nm,centroid_x_nm,centroid_y_nm,centroid_z_nm
replicate_B,P043,P043,7168,7102.9582514199437,7.9730439587277626,28,17,5382,1583.3536667406256,7.2304130463148226,59.052293723055087,85.074485581132009,236.11760948376084
replicate_B,P092,P092,7168,7102.9582514199437,7.9730439587277626,31,18,22772,10886.771415482965,13.748970021146906,69.79762687273805,101.96996428159268,84.433653171734775
replicate_B,P095,P095,7168,7102.9582514199437,7.9730439587277626,39,19,25681,12624.070948313822,14.444536338001278,84.092661137491163,195.63115560978179,166.68690234892139
replicate_B,P070,P070,7168,7102.9582514199437,7.9730439587277626,36,20,13089,5344.203873369348,10.845880191724902,82.516448736700738,122.47405228562957,128.39563332065649
replicate_B,P053,P053,7168,7102.9582514199437,7.9730439587277626,40,21,11430,4462.9602124144685,10.213583299857284,84.995368899977208,242.72030327214432,177.76352457062211
replicate_B,P056,P056,7168,7102.9582514199437,7.9730439587277626,41,22,7765,2642.0585178611855,8.5759967486313915,88.79901745589062,29.150763012002514,245.0564938247407
replicate_B,P042,P042,7168,7102.9582514199437,7.9730439587277626,42,23,9064,3289.1338870160735,9.2256643001598722,92.315592113845753,52.382866844043491,64.354552601901105
replicate_B,P077,P077,7168,7102.9582514199437,7.9730439587277626,43,24,19076,8702.871474085694,12.760214848853904,97.568263120843724,223.20697109287289,23.080710309364523
replicate_B,P086,P086,7168,7102.9582514199437,7.9730439587277626,46,25,19714,9073.2046392474585,12.938701657542016,108.06245497229668,103.47865118277183,150.73135904949808
replicate_B,P072,P072,7168,7102.9582514199437,7.9730439587277626,45,26,18531,8392.668406947947,12.606769676277064,107.09108315512324,217.45789875775841,125.55134844314664
replicate_B,P029,P029,7168,7102.9582514199437,7.9730439587277626,44,27,3921,981.64181730149789,6.1653085156260721,105.61954025725572,159.47423161338881,144.0569723031374
replicate_B,P044,P044,7168,7102.9582514199437,7.9730439587277626,47,28,6208,1929.3399639878387,7.7227750291311876,109.31612434660026,11.534260727217369,132.28712397006507
replicate_B,P064,P064,7168,7102.9582514199437,7.9730439587277626,49,29,11765,4663.6518917022231,10.364439931975827,116.43929266580888,127.4336523781655,35.77710739230649
replicate_B,P079,P079,7168,7102.9582514199437,7.9730439587277626,50,30,22507,10737.409959738576,13.685803765956306,120.95376602052268,47.175706598571374,228.27555339995504
replicate_B,P081,P081,7168,7102.9582514199437,7.9730439587277626,53,31,17306,7688.4669379948418,12.243823129377869,124.92264906575912,245.69762492020922,58.602478968987619
replicate_B,P049,P049,7168,7102.9582514199437,7.9730439587277626,56,32,8104,2807.9923539084116,8.7519018230501899,131.21278887991187,119.88686132843011,182.87947025503513
replicate_B,P059,P059,7168,7102.9582514199437,7.9730439587277626,57,33,11249,4383.3691040252352,10.152503416257593,135.60494347311962,63.628887331773271,68.087145841285476
replicate_B,P067,P067,7168,7102.9582514199437,7.9730439587277626,59,34,13526,5585.5195915685072,11.006730258998699,139.94525976499224,9.1137642074367609,110.08085573088889
replicate_B,P089,P089,7168,7102.9582514199437,7.9730439587277626,61,35,21968,10376.904303326366,13.530891163473949,144.32663479727466,99.340928596432903,53.802260550216928
replicate_B,P065,P065,7168,7102.9582514199437,7.9730439587277626,62,36,10569,4029.66901396808,9.871737280777749,144.59599758543055,210.59880368224202,29.364371439759569
replicate_B,P036,P036,7168,7102.9582514199437,7.9730439587277626,63,37,11285,4386.3565701564467,10.154809357304739,148.55938104892104,43.660765033091067,166.75596053145065
replicate_B,P076,P076,7168,7102.9582514199437,7.9730439587277626,67,38,20289,9415.779800327824,13.099535456266366,159.76371416783431,95.147693332344801,174.02914503993836
replicate_B,P045,P045,7168,7102.9582514199437,7.9730439587277626,68,39,9943,3704.2213054090039,9.5984868006772999,158.66864815946386,181.84338991396962,96.506129797668493
replicate_B,P063,P063,7168,7102.9582514199437,7.9730439587277626,69,40,12799,5198.965890741385,10.746724600009259,161.57354481452697,123.69027455902642,20.287705212178526
replicate_B,P057,P057,7168,7102.9582514199437,7.9730439587277626,70,41,12019,4770.9222413102825,10.443303743926801,162.76695403610634,212.76144761571561,242.91668975458427
replicate_B,P025,P025,7168,7102.9582514199437,7.9730439587277626,72,42,485,12.100898399652733,1.4242175565789901,172.57442511459578,46.383732848735534,190.35787718075858
replicate_B,P054,P054,7168,7102.9582514199437,7.9730439587277626,74,43,12895,5235.4093175899397,10.771776755307069,182.922760771789,33.361433844715215,46.099034631792513
replicate_B,P088,P088,7168,7102.9582514199437,7.9730439587277626,76,44,21224,9954.1249154300767,13.344577422758647,185.74342668077836,155.03928700175155,71.559249984020511
replicate_B,P071,P071,7168,7102.9582514199437,7.9730439587277626,77,45,13885,5797.9507565163494,11.144535476594193,188.01916483978476,79.603034822868892,215.71630771193321
replicate_B,P050,P050,7168,7102.9582514199437,7.9730439587277626,81,46,8834,3161.0125189408182,9.1042855125673867,193.56094444234165,76.152318062141802,130.9323361767797
replicate_B,P087,P087,7168,7102.9582514199437,7.9730439587277626,82,47,18786,8571.8890911607286,12.695875199078321,196.24095053776728,232.03589278885445,67.186678363386349
replicate_B,P069,P069,7168,7102.9582514199437,7.9730439587277626,83,48,16052,6955.4120862372483,11.841628136762699,197.03185741633951,238.03043988029017,230.14782628885553
replicate_B,P084,P084,7168,7102.9582514199437,7.9730439587277626,84,49,19758,9066.9793419445432,12.935741817866564,198.64748828414037,165.03548483821982,200.50822703317834
replicate_B,P091,P091,7168,7102.9582514199437,7.9730439587277626,86,50,17956,8063.3817543226778,12.43968941757794,204.94243317732239,193.12729881197126,144.64226418569089
replicate_B,P078,P078,7168,7102.9582514199437,7.9730439587277626,87,51,17326,7704.3652272801482,12.25225661931035,207.31565783920553,123.76910457952118,99.214955215955314
replicate_B,P066,P066,7168,7102.9582514199437,7.9730439587277626,90,52,18260,8245.627340103234,12.532711177201577,218.04830227650353,49.25471548973502,109.77916567580669
replicate_B,P083,P083,7168,7102.9582514199437,7.9730439587277626,91,53,18529,8359.0567932243684,12.589917634251464,218.31373750729179,198.16418710461696,189.32679449831031
replicate_B,P031,P031,7168,7102.9582514199437,7.9730439587277626,94,54,7676,2601.1520970125434,8.5315062389241909,233.12610090713883,125.48165830846084,236.34789635601817
replicate_B,P058,P058,7266,7200.0690087635758,8.0000191691009928,2,0,6643,2129.8282057171027,7.9815147694852531,4.8211210057337537,52.681661203598118,90.672944246043755
replicate_B,P085,P085,7266,7200.0690087635758,8.0000191691009928,4,1,16415,7172.4027731811457,11.963511925256086,241.91158481866191,120.82401601179663,187.9745384637738
replicate_B,P062,P062,7266,7200.0690087635758,8.0000191691009928,5,2,13705,5671.1424792033104,11.062687631072894,7.9777194980931672,148.21320077728831,126.66829467404229
replicate_B,P061,P061,7266,7200.0690087635758,8.0000191691009928,7,3,15022,6412.7626903085729,11.525298612933984,1.2056161974587676,173.0669769148532,51.604095798993797
replicate_B,P047,P047,7266,7200.0690087635758,8.0000191691009928,9,4,13902,5793.7291228447657,11.141829947704249,19.86133253758447,24.247174842058882,238.19081717094048
replicate_B,P090,P090,7266,7200.0690087635758,8.0000191691009928,10,5,18229,8217.6593309197451,12.518525394665932,22.2460083890569,80.761782930164657,221.06994289162208
replicate_B,P075,P075,7266,7200.0690087635758,8.0000191691009928,11,6,13817,5748.0663553853874,11.112481591764096,27.769757181547241,129.20523740702569,22.316456903507461
replicate_B,P094,P094,7266,7200.0690087635758,8.0000191691009928,12,7,23949,11614.653792539424,14.048799676377797,30.839035498703794,230.16868330523542,95.576891506731414
replicate_B,P093,P093,7266,7200.0690087635758,8.0000191691009928,15,8,22248,10562.682776812306,13.611162196349506,36.649000388168957,81.508487957504443,118.58717970294676
replicate_B,P068,P068,7266,7200.0690087635758,8.0000191691009928,13,9,12464,5009.8915252656334,10.614834755578801,33.875865708552823,239.57850994816187,46.131396734855898
replicate_B,P048,P048,7266,7200.0690087635758,8.0000191691009928,16,10,7308,2443.0402008304186,8.3550169389360249,36.131011373091262,105.74135894282929,56.791812542255073
replicate_B,P074,P074,7266,7200.0690087635758,8.0000191691009928,18,11,11631,4569.0773478668261,10.293900520178875,39.945544254207938,87.106300270242642,186.00827412079502
replicate_B,P073,P073,7266,7200.0690087635758,8.0000191691009928,19,12,13293,5468.3316365623541,10.929209358118369,42.35771532903825,141.88997943025154,82.14270756232817
replicate_B,P080,P080,7266,7200.0690087635758,8.0000191691009928,20,13,19668,9039.0033393029444,12.922423777572618,48.141458212101043,49.666289485161677,194.97457336571009
replicate_B,P060,P060,7266,7200.0690087635758,8.0000191691009928,23,14,13857,5768.4765183263935,11.125618742345099,49.470684800345424,132.57642764991215,202.41579100691794
replicate_B,P051,P051,7266,7200.0690087635758,8.0000191691009928,21,15,7864,2703.6532586880776,8.6421299921447829,47.070540829050969,182.80602966145571,28.720763415567351
replicate_B,P082,P082,7266,7200.0690087635758,8.0000191691009928,27,16,21211,9936.4469446859166,13.33667299986427,57.195661061775596,208.82211801443864,68.70942611202176
replicate_B,P043,P043,7266,7200.0690087635758,8.0000191691009928,28,17,5150,1485.8990634457837,7.0789182976986895,59.067079860061916,85.087558289050506,236.1780437278872
replicate_B,P092,P092,7266,7200.0690087635758,8.0000191691009928,31,18,22922,10966.62405650724,13.782503628963269,69.795144079584375,101.97389522130462,84.434008458597432
replicate_B,P095,P095,7266,7200.0690087635758,8.0000191691009928,39,19,25823,12719.093544344256,14.480687589200421,84.097824771530895,195.6221948718005,166.6835164358385
replicate_B,P070,P070,7266,7200.0690087635758,8.0000191691009928,36,20,13134,5359.7029975637961,10.85635505392203,82.532216097989703,122.49030214116301,128.39464027731876
replicate_B,P053,P053,7266,7200.0690087635758,8.0000191691009928,40,21,11396,4443.7959791376188,10.198943067009989,84.999051124982856,242.73427405052803,177.75781029413551
replicate_B,P056,P056,7266,7200.0690087635758,8.0000191691009928,41,22,7623,2580.4985185377518,8.508865685321588,88.800172276826601,29.147009270671695,245.08388861800174
replicate_B,P042,P042,7266,7200.0690087635758,8.0000191691009928,42,23,8984,3244.2952214258198,9.1835498096199331,92.31441854858879,52.364992165455263,64.33816640506447
replicate_B,P077,P077,7266,7200.0690087635758,8.0000191691009928,43,24,19145,8747.7253819955276,12.782099006467623,97.568698160003549,223.21644718945126,23.073653870730048
replicate_B,P086,P086,7266,7200.0690087635758,8.0000191691009928,46,25,19826,9138.9022178079667,12.969855586285567,108.0626157910082,103.4970913775563,150.72394982649249
replicate_B,P072,P072,7266,7200.0690087635758,8.0000191691009928,45,26,18628,8452.1213735003712,12.636468095984728,107.09516610448352,217.4624564503352,125.55686054479671
replicate_B,P029,P029,7266,7200.0690087635758,8.0000191691009928,44,27,3663,881.05812207144731,5.9471010327063549,105.62931073355253,159.46577788181412,144.03494597588542
replicate_B,P044,P044,7266,7200.0690087635758,8.0000191691009928,47,28,6018,1853.0553387689422,7.6196190675910875,109.32342762652847,11.547960872019804,132.3085581230257
replicate_B,P064,P064,7266,7200.0690087635758,8.0000191691009928,49,29,11727,4639.8438379990548,10.346772930267024,116.4368836259878,127.4410538926749,35.801291404993044
replicate_B,P079,P079,7266,7200.0690087635758,8.0000191691009928,50,30,22650,10828.608289880476,13.724441432048653,120.95059991730901,47.176909753659999,228.27701083048262
replicate_B,P081,P081,7266,7200.0690087635758,8.0000191691009928,53,31,17360,7719.8836283747978,12.260477409751866,124.92223190450785,245.70586427565789,58.59553642031662
replicate_B,P049,P049,7266,7200.0690087635758,8.0000191691009928,56,32,7989,2754.1913560823314,8.6956456512509632,131.21101786802143,119.89557939139142,182.87040738820346
replicate_B,P059,P059,7266,7200.0690087635758,8.0000191691009928,57,33,11194,4353.8158324157157,10.129635425619798,135.59297144123514,63.638217295660951,68.086771349144598
replicate_B,P067,P067,7266,7200.0690087635758,8.0000191691009928,59,34,13542,5595.9487723224975,11.013576521981959,139.9380196380967,9.1130809388535745,110.08259614878607
replicate_B,P089,P089,7266,7200.0690087635758,8.0000191691009928,61,35,22095,10455.358053860611,13.564905324695175,144.32541969128954,99.341219116653363,53.796087196297492
replicate_B,P065,P065,7266,7200.0690087635758,8.0000191691009928,62,36,10507,3993.529848511846,9.8421378118331457,144.60189516234666,210.57882598777826,29.368275471072664
replicate_B,P036,P036,7266,7200.0690087635758,8.0000191691009928,63,37,11314,4405.4456687373477,10.169519031900876,148.58037649219085,43.655401126128872,166.78672310976506
replicate_B,P076,P076,7266,7200.0690087635758,8.0000191691009928,67,38,20385,9480.4131200568609,13.129440451235554,159.7618770472321,95.130417563660018,174.03953328305781
replicate_B,P045,P045,7266,7200.0690087635758,8.0000191691009928,68,39,9908,3687.0180344528349,9.5836045313127745,158.65701456767999,181.83359614623447,96.510954960695784
replicate_B,P063,P063,7266,7200.0690087635758,8.0000191691009928,69,40,12756,5180.9535820657347,10.734299224968442,161.57495613015453,123.68435457301391,20.267958869897015
replicate_B,P057,P057,7266,7200.0690087635758,8.0000191691009928,70,41,12005,4763.5687463706745,10.437935510689792,162.76148023787027,212.75631219611697,242.92110780715458
replicate_B,P054,P054,7266,7200.0690087635758,8.0000191691009928,74,42,12889,5231.708390350338,10.769237956079129,182.9177762825351,33.364239455290303,46.097439654156254
replicate_B,P088,P088,7266,7200.0690087635758,8.0000191691009928,76,43,21305,10010.801492985391,13.369856525920344,185.7357167991515,155.03642175462647,71.567639040438237
replicate_B,P071,P071,7266,7200.0690087635758,8.0000191691009928,77,44,13921,5812.1637387096862,11.153634543742378,188.01202303895914,79.586536130219315,215.69746698274062
replicate_B,P050,P050,7266,7200.0690087635758,8.0000191691009928,81,45,8741,3110.5821448013912,9.0556095432695027,193.55568362673441,76.140716053497243,130.94082257132371
replicate_B,P087,P087,7266,7200.0690087635758,8.0000191691009928,82,46,18822,8591.9541978692923,12.705773662042525,196.24017709300367,232.03338864486295,67.186086172794646
replicate_B,P069,P069,7266,7200.0690087635758,8.0000191691009928,83,47,16085,6979.6159814719722,11.85534799048845,197.02740050026301,238.04005626847413,230.14215217304707
replicate_B,P084,P084,7266,7200.0690087635758,8.0000191691009928,84,48,19851,9111.6775728485718,12.956963778178608,198.64497625497688,165.03708652709352,200.51420074229409
replicate_B,P091,P091,7266,7200.0690087635758,8.0000191691009928,86,49,17978,8081.6141596101388,12.449058304165634,204.94129023183018,193.12709001090079,144.64049350075189
replicate_B,P078,P078,7266,7200.0690087635758,8.0000191691009928,87,50,17362,7723.6992996251083,12.262497053568991,207.31985081619234,123.76816250716386,99.217667480746698
replicate_B,P066,P066,7266,7200.0690087635758,8.0000191691009928,90,51,18361,8294.923212298947,12.557636865974391,218.05305542498635,49.255346824709875,109.78902402846238
replicate_B,P083,P083,7266,7200.0690087635758,8.0000191691009928,91,52,18570,8387.8542341489156,12.604358731672415,218.3163599223227,198.1624205201781,189.32977748111043
replicate_B,P031,P031,7266,7200.0690087635758,8.0000191691009928,94,53,7559,2548.4290890109792,8.4734703629674506,233.127009134622,125.47905412242514,236.34526891372838
