J_abs,J_delta,J_relative,PF_coarsening_compatible,R48_R3_equivalent_nm,R6_R3_equivalent_nm,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,forty_eight_h_state,kappa48_W_mK,kappa6_W_mK,mathematical_combination,relative_change,six_h_state
0.3434160064061956,0.03266793600167072,0.045087275629059,True,21.41297566510824,12.534264961527752,356237.61016735336,False,-0.0007427342984240859,s15_l30_f0.25,1.2962804752602743,1.2970232095586984,True,-0.0005726453412324018,s10_l40_f0.5
0.3433515165791068,0.03271440318438029,0.045129359113791706,True,18.171205928321395,12.534264961527752,356237.61016735336,False,-0.0008712337116665303,s15_l30_f0.5,1.296151975847032,1.2970232095586984,True,-0.0006717179039247574,s10_l40_f0.5
0.34336402900516033,0.03270538320601197,0.0451211908808076,True,16.286505699569435,12.534264961527752,356237.61016735336,False,-0.0008462971863454349,s15_l30_f0.75,1.296176912372353,1.2970232095586984,True,-0.0006524919370050291,s10_l40_f0.5
0.3437532566480375,0.032425836142422594,0.04486784843428196,True,22.673384104542134,12.534264961527752,356237.61016735336,False,-7.175276101079042e-05,s15_l40_f0.25,1.2969514567976876,1.2970232095586984,True,-5.532110796629747e-05,s10_l40_f0.5
0.3435083541597857,0.03260149267452961,0.04502708266251412,True,18.57783021705989,12.534264961527752,356237.61016735336,False,-0.0005588343851654631,s15_l40_f0.5,1.296464375173533,1.2970232095586984,True,-0.0004308592020921522,s10_l40_f0.5
0.3434049218851471,0.032675918842012,0.045094506102351196,True,16.41401844618389,12.534264961527752,356237.61016735336,False,-0.0007648163830893395,s15_l40_f0.75,1.296258393175609,1.2970232095586984,True,-0.000589670545178264,s10_l40_f0.5
0.3446327895534949,0.03180149871550817,0.044300669125896884,True,23.450187160812074,12.534264961527752,356237.61016735336,False,0.0016702528586209908,s15_l60_f0.25,1.2986934624173194,1.2970232095586984,True,0.0012877586509722372,s10_l40_f0.5
0.3439974514452508,0.032251476894540325,0.044709643170783735,True,18.801397442291627,12.534264961527752,356237.61016735336,False,0.0004130380719682414,s15_l60_f0.5,1.2974362476306667,1.2970232095586984,True,0.0003184507948078849,s10_l40_f0.5
0.3435934929162725,0.03254033661768226,0.044971660942041046,True,16.48107280291915,12.534264961527752,356237.61016735336,False,-0.0003894027310979986,s15_l60_f0.75,1.2966338068276004,1.2970232095586984,True,-0.00030022803618949095,s10_l40_f0.5
0.34386786405737574,0.032637579076006916,0.04505973787831139,False,11.97708777424573,10.987381868612767,356237.61016735336,False,-0.0006587365061732076,s8_l20_f0.25,1.296599906540384,1.2972586430465571,True,-0.0005077911869804103,s10_l40_f0.75
0.3439614660094932,0.03257034601490945,0.044998830672776234,False,12.467141060824751,10.987381868612767,356237.61016735336,False,-0.00047256305297338486,s8_l30_f0.25,1.2967860799935838,1.2972586430465571,True,-0.00036427820736163334,s10_l40_f0.75
0.3443133371655969,0.03231863843645734,0.044770613162422306,False,12.59921049894873,10.987381868612767,356237.61016735336,False,0.00022614640483076265,s8_l40_f0.25,1.297484789451388,1.2972586430465571,True,0.00017432638128327853,s10_l40_f0.75
0.345231827358478,0.031669246364877966,0.04418039824937426,False,12.6692485087159,10.987381868612767,356237.61016735336,False,0.0020414476208632237,s8_l60_f0.25,1.2993000906674204,1.2972586430465571,True,0.0015736627632474047,s10_l40_f0.75
0.3437259684505738,0.03273972285305452,0.04515222984130024,True,14.27531711007216,10.987381868612767,356237.61016735336,False,-0.0009412138045241658,s10_l20_f0.25,1.296317429242033,1.2972586430465571,True,-0.0007255405925172832,s10_l40_f0.75
0.3439372431144655,0.032587733856474226,0.04501458459092562,False,12.114137285547596,10.987381868612767,356237.61016735336,False,-0.0005207297139977474,s10_l20_f0.5,1.2967379133325594,1.2972586430465571,True,-0.00040140778154681294,s10_l40_f0.75
0.343816617723389,0.03267443793325068,0.04509311958244285,True,15.32618864787106,10.987381868612767,356237.61016735336,False,-0.0007607201060304547,s10_l30_f0.25,1.2964979229405267,1.2972586430465571,True,-0.0005864058876061413,s10_l40_f0.75
0.34391582771176643,0.03260311288596704,0.04502851725837539,False,12.44739800049365,10.987381868612767,356237.61016735336,False,-0.0005633209873119327,s10_l30_f0.5,1.2966953220592452,1.2972586430465571,True,-0.0004342395329808689,s10_l40_f0.75
0.34416067257054145,0.03242764482288329,0.044869484223795573,True,15.63345810720805,10.987381868612767,356237.61016735336,False,-7.67748014254277e-05,s10_l40_f0.25,1.2971818682451317,1.2972586430465571,True,-5.918233949486381e-05,s10_l40_f0.75
0.3440807816515761,0.032484811484556335,0.0449213126682241,False,12.534264961527752,10.987381868612767,356237.61016735336,False,-0.000235433487858705,s10_l40_f0.5,1.2970232095586984,1.2972586430465571,True,-0.00018148538776029997,s10_l40_f0.75
0.34419934875503394,0.0324,0.044844415225,False,10.987381868612767,10.987381868612767,356237.61016735336,False,0.0,s10_l40_f0.75,1.2972586430465571,1.2972586430465571,True,0.0,s10_l40_f0.75
0.3450656524820346,0.03178592351448324,0.044286596282763054,True,15.80119293381915,10.987381868612767,356237.61016735336,False,0.0017139278729736418,s10_l60_f0.25,1.2989725709195308,1.2972586430465571,True,0.0013211921016371528,s10_l40_f0.75
0.3446039813258541,0.032111957546804834,0.044582991045430814,False,12.579827067572232,10.987381868612767,356237.61016735336,False,0.0008019041763980272,s10_l60_f0.5,1.2980605472229552,1.2972586430465571,True,0.000618152887780951,s10_l40_f0.75
0.34441352043602524,0.03224727168279368,0.044705850875714354,False,11.000768240011325,10.987381868612767,356237.61016735336,False,0.00042474646323431564,s10_l60_f0.75,1.2976833895097915,1.2972586430465571,True,0.000327418487832786,s10_l40_f0.75
0.3436499959411962,0.03279452201044563,0.045201830451163744,True,16.12682379199292,10.987381868612767,356237.61016735336,False,-0.0010925785625839346,s12_l20_f0.25,1.2961660644839732,1.2972586430465571,True,-0.0008422210701314427,s10_l40_f0.75
0.3437642762235874,0.03271212053865727,0.04512724063334541,True,14.164895871260502,10.987381868612767,356237.61016735336,False,-0.0008649234612871926,s12_l20_f0.5,1.29639371958527,1.2972586430465571,True,-0.0006667317006699268,s10_l40_f0.75
0.34391589934299766,0.03260306143533503,0.04502847064844125,False,12.90513532966072,10.987381868612767,356237.61016735336,False,-0.0005631785147099944,s12_l20_f0.75,1.2966954645318471,1.2972586430465571,True,-0.00043412970707783715,s10_l40_f0.75
0.34374448946137615,0.03272637526799842,0.045140146322058095,True,17.965631661368594,10.987381868612767,356237.61016735336,False,-0.0009043262832550969,s12_l30_f0.25,1.296354316763302,1.2972586430465571,True,-0.0006971056142908593,s10_l40_f0.75
0.3437489607549323,0.03272315361398105,0.04513722964378245,True,14.80962409816696,10.987381868612767,356237.61016735336,False,-0.0008954217606986781,s12_l30_f0.5,1.2963632212858585,1.2972586430465571,True,-0.0006902415069641146,s10_l40_f0.75
0.34386607093258237,0.0326388681894431,0.04506090549004084,False,13.115101504586832,10.987381868612767,356237.61016735336,False,-0.0006623042846600757,s12_l30_f0.75,1.296596338761897,1.2972586430465571,True,-0.0005105414315102824,s10_l40_f0.75
0.34408348432331987,0.032482876185522785,0.04491955834432839,True,18.560628512578113,10.987381868612767,356237.61016735336,False,-0.00023006459945240643,s12_l40_f0.25,1.2970285784471047,1.2972586430465571,True,-0.00017734674629887949,s10_l40_f0.75
0.3439074123227651,0.03260915788923006,0.04503399343352693,True,14.985380107695669,10.987381868612767,356237.61016735336,False,-0.0005800595005718279,s12_l40_f0.5,1.2966785835459853,1.2972586430465571,True,-0.0004471425214092871,s10_l40_f0.75
0.34390748819061456,0.032609103387088084,0.04503394406075635,False,13.168321955567059,10.987381868612767,356237.61016735336,False,-0.000579908591980649,s12_l40_f0.75,1.2966787344545765,1.2972586430465571,True,-0.0004470261925707877,s10_l40_f0.75
0.34497660670273733,0.03184859254265472,0.044343608892587316,True,18.898815748423093,10.987381868612767,356237.61016735336,False,0.0015382602834581593,s12_l60_f0.25,1.2987969033300153,1.2972586430465571,True,0.00118577763324484,s10_l40_f0.75
0.34441465006760064,0.03224646772765527,0.04470512117987257,True,15.078948822583074,10.987381868612767,356237.61016735336,False,0.00042698496807691555,s12_l60_f0.5,1.297685628014634,1.2972586430465571,True,0.00032914405339721565,s10_l40_f0.75
0.3441095941361375,0.03246418473347181,0.044902613854549835,True,13.195989638053094,10.987381868612767,356237.61016735336,False,-0.0001782027146230991,s12_l60_f0.75,1.297080440331934,1.2972586430465571,True,-0.0001373686855572591,s10_l40_f0.75
0.3435961105656149,0.03283343635762249,0.04523704452867264,True,18.12933664187429,10.987381868612767,356237.61016735336,False,-0.0011999899492891597,s15_l20_f0.25,1.296058653097268,1.2972586430465571,True,-0.0009250198144535263,s10_l40_f0.75
0.34363409249964133,0.03280600294922114,0.04521222044130621,True,16.80663563842005,10.987381868612767,356237.61016735336,False,-0.0011242748756254972,s15_l20_f0.5,1.2961343681709316,1.2972586430465571,True,-0.0008666543727819651,s10_l40_f0.75
0.34368567359748037,0.03276877804266696,0.045178530471169376,True,15.80119293381915,10.987381868612767,356237.61016735336,False,-0.0010214850305536594,s15_l20_f0.75,1.2962371580160035,1.2972586430465571,True,-0.0007874181729518062,s10_l40_f0.75
0.34370741664244137,0.03275309721527992,0.04516433675296735,True,21.41297566510824,10.987381868612767,356237.61016735336,False,-0.0009781677862827909,s15_l30_f0.25,1.2962804752602743,1.2972586430465571,True,-0.0007540268022308991,s10_l40_f0.75
0.3436429268153526,0.032799624904119584,0.04520644853171126,True,18.171205928321395,10.987381868612767,356237.61016735336,False,-0.0011066671995252353,s15_l30_f0.5,1.296151975847032,1.2972586430465571,True,-0.000853081384700798,s10_l40_f0.75
0.3436554392414061,0.032790593183965,0.04519827480856408,True,16.286505699569435,10.987381868612767,356237.61016735336,False,-0.00108173067420414,s15_l30_f0.75,1.296176912372353,1.2972586430465571,True,-0.0008338589070131313,s10_l40_f0.75
0.3440446668842833,0.03251068141298451,0.04494476170046689,True,22.673384104542134,10.987381868612767,356237.61016735336,False,-0.0003071862488694954,s15_l40_f0.25,1.2969514567976876,1.2972586430465571,True,-0.00023679645575386686,s10_l40_f0.75
0.3437997643960315,0.03268656729574282,0.04510410328149907,True,18.57783021705989,10.987381868612767,356237.61016735336,False,-0.0007942678730241681,s15_l40_f0.5,1.296464375173533,1.2972586430465571,True,-0.0006122663952030904,s10_l40_f0.75
0.3436963321213929,0.032761090453345625,0.04517157208897356,True,16.41401844618389,10.987381868612767,356237.61016735336,False,-0.0010002498709480445,s15_l40_f0.75,1.296258393175609,1.2972586430465571,True,-0.0007710489163510215,s10_l40_f0.75
0.3449241997897407,0.03188552373315229,0.04437719761625941,True,23.450187160812074,10.987381868612767,356237.61016735336,False,0.0014348193707622858,s15_l60_f0.25,1.2986934624173194,1.2972586430465571,True,0.001106039553833824,s10_l40_f0.75
0.3442888616814966,0.03233609389310886,0.04478644948741072,True,18.801397442291627,10.987381868612767,356237.61016735336,False,0.0001776045841095364,s15_l60_f0.5,1.2974362476306667,1.2972586430465571,True,0.00013690761288160665,s10_l40_f0.75
0.3438849031525183,0.03262533145912493,0.04504864422989723,True,16.48107280291915,10.987381868612767,356237.61016735336,False,-0.0006248362189567036,s15_l60_f0.75,1.2966338068276004,1.2972586430465571,True,-0.00048165893694822657,s10_l40_f0.75
0.3471917087564228,0.0324,0.044844415225,False,15.80119293381915,15.80119293381915,356237.61016735336,False,0.0,s10_l60_f0.25,1.2989725709195308,1.2989725709195308,True,0.0,s10_l60_f0.25
0.34577605221558444,0.03341821879517355,0.04576414464745125,False,16.12682379199292,15.80119293381915,356237.61016735336,False,-0.0028065064355575764,s12_l20_f0.25,1.2961660644839732,1.2989725709195308,True,-0.002160558658733553,s10_l60_f0.25
0.34587054573576437,0.03334942675106895,0.04570215976218059,False,17.965631661368594,15.80119293381915,356237.61016735336,False,-0.0026182541562287387,s12_l30_f0.25,1.296354316763302,1.2989725709195308,True,-0.0020156346753151997,s10_l60_f0.25
0.3462095405977081,0.03310361639680622,0.045480493657165534,False,18.560628512578113,15.80119293381915,356237.61016735336,False,-0.0019439924724260482,s12_l40_f0.25,1.2970285784471047,1.2989725709195308,True,-0.001496561602567107,s10_l60_f0.25
0.34710266297712555,0.03246327119132758,0.04490170993036941,False,18.898815748423093,15.80119293381915,356237.61016735336,False,-0.00017566758951548245,s12_l60_f0.25,1.2987969033300153,1.2989725709195308,True,-0.00013523579592687548,s10_l60_f0.25
0.3457221668400031,0.03345750133308951,0.04579953027809264,False,18.12933664187429,15.80119293381915,356237.61016735336,False,-0.0029139178222628015,s15_l20_f0.25,1.296058653097268,1.2989725709195308,True,-0.0022432481543471438,s10_l60_f0.25
0.34576014877402955,0.033429808384337845,0.04577458526542662,False,16.80663563842005,15.80119293381915,356237.61016735336,False,-0.002838202748599139,s15_l20_f0.5,1.2961343681709316,1.2989725709195308,True,-0.0021849597228908394,s10_l60_f0.25
0.3458117298718686,0.033392231129022606,0.04574073109984963,False,15.80119293381915,15.80119293381915,356237.61016735336,False,-0.002735412903527301,s15_l20_f0.75,1.2962371580160035,1.2989725709195308,True,-0.002105828071173918,s10_l60_f0.25
0.3458334729168296,0.0333764018163709,0.04572646817720983,True,21.41297566510824,15.80119293381915,356237.61016735336,False,-0.0026920956592564327,s15_l30_f0.25,1.2962804752602743,1.2989725709195308,True,-0.0020724807586589167,s10_l60_f0.25
0.3457689830897408,0.0334233699826626,0.04576878523186151,False,18.171205928321395,15.80119293381915,356237.61016735336,False,-0.002820595072498877,s15_l30_f0.5,1.296151975847032,1.2989725709195308,True,-0.0021714046436732714,s10_l60_f0.25
0.34578149551579435,0.033414252783696405,0.0457605716770317,False,16.286505699569435,15.80119293381915,356237.61016735336,False,-0.0027956585471777817,s15_l30_f0.75,1.296176912372353,1.2989725709195308,True,-0.0021522075290618036,s10_l60_f0.25
0.34617072315867153,0.03313168598615704,0.045505820401026624,True,22.673384104542134,15.80119293381915,356237.61016735336,False,-0.002021114121843137,s15_l40_f0.25,1.2969514567976876,1.2989725709195308,True,-0.001555932871170951,s10_l60_f0.25
0.3459258206704197,0.03330924151445945,0.045665940838328936,False,18.57783021705989,15.80119293381915,356237.61016735336,False,-0.00250819574599781,s15_l40_f0.5,1.296464375173533,1.2989725709195308,True,-0.0019309073972380195,s10_l60_f0.25
0.3458223883957811,0.0333844707486374,0.04573373879270139,False,16.41401844618389,15.80119293381915,356237.61016735336,False,-0.0027141777439216863,s15_l40_f0.75,1.296258393175609,1.2989725709195308,True,-0.0020894804129700326,s10_l60_f0.25
0.3470502560641289,0.032500556962352094,0.044935464719239225,True,23.450187160812074,15.80119293381915,356237.61016735336,False,-0.00027910850221135597,s15_l60_f0.25,1.2986934624173194,1.2989725709195308,True,-0.00021486866502021487,s10_l60_f0.25
0.3464149179558848,0.03295543667323898,0.04534673225641225,False,18.801397442291627,15.80119293381915,356237.61016735336,False,-0.0015363232888641054,s15_l60_f0.5,1.2974362476306667,1.2989725709195308,True,-0.001182721885941407,s10_l60_f0.25
0.3460109594269065,0.03324742489057263,0.04561021094541462,False,16.48107280291915,15.80119293381915,356237.61016735336,False,-0.0023387640919303454,s15_l60_f0.75,1.2966338068276004,1.2989725709195308,True,-0.0018004722688445651,s10_l60_f0.25
0.345307053702464,0.03260760429477573,0.045032469679171176,False,12.59921049894873,12.579827067572232,356237.61016735336,False,-0.0005757577715672646,s8_l40_f0.25,1.297484789451388,1.2980605472229552,True,-0.00044355232334811293,s10_l60_f0.5
0.3462255438953451,0.03195530082794324,0.044440890002822794,False,12.6692485087159,12.579827067572232,356237.61016735336,False,0.0012395434444651965,s8_l60_f0.25,1.2993000906674204,1.2980605472229552,True,0.0009549195891648129,s10_l60_f0.5
0.3447196849874409,0.0330305609334274,0.04541496143669826,False,14.27531711007216,12.579827067572232,356237.61016735336,False,-0.001743117980922193,s10_l20_f0.25,1.296317429242033,1.2980605472229552,True,-0.0013428633854186424,s10_l60_f0.5
0.3448103342602561,0.03296498653632229,0.045355716006566245,True,15.32618864787106,12.579827067572232,356237.61016735336,False,-0.001562624282428482,s10_l30_f0.25,1.2964979229405267,1.2980605472229552,True,-0.0012038146338947972,s10_l60_f0.5
0.34515438910740853,0.03271709650876251,0.045131568009072684,True,15.63345810720805,12.579827067572232,356237.61016735336,False,-0.0008786789778234549,s10_l40_f0.25,1.2971818682451317,1.2980605472229552,True,-0.0006769167892077786,s10_l60_f0.5
