CV48,CV6,J_abs,J_delta,J_relative,M6_48h_nm6_per_nm3,M6_6h_nm6_per_nm3,N48_equivalent,N6_equivalent,PF_coarsening_compatible,R48_nm,R48_over_R6,R6_nm,Sv48_nm_inv,Sv6_nm_inv,beta_inventory_h_volume_nm3,both_endpoints_within_5percent,delta_kappa_W_mK,kappa48_W_mK,kappa6_W_mK,mathematical_combination,matrix_xAg,refinement_reason,relative_change,scan_grid
0.5,0.0,0.3550193366021813,0.025846131373255747,0.03878709056433879,658093.9378521715,366.98929765539634,0.005500462703256476,1.3238646876584295,True,199.3,4.976279650436955,40.05,0.00023053049210351758,0.001792475307281173,356237.61016735336,False,0.019232679398903496,1.316930425303093,1.2976977459041894,True,0.0062,maximum_positive_delta,0.01482061555520608,local_refine
0.5,0.0,0.3550416099965926,0.02584628901918891,0.03878729633269457,661070.2375944583,369.74515075010027,0.005475698276127322,1.3139974139726192,True,199.6,4.971357409713574,40.15,0.00023018400338793105,0.001788010860687696,356237.61016735336,False,0.01923218910743074,1.3169425953756004,1.2977104062681697,True,0.0062,maximum_positive_delta,0.014820093153708164,local_refine
0.5,0.0,0.3550638887049994,0.025846460191489274,0.03878751493486116,664055.4975901251,372.51476587917085,0.005451082286844218,1.3042279566231656,True,199.9,4.9664596273291925,40.25,0.0002298385546584844,0.001783568597679776,356237.61016735336,False,0.019231656749566284,1.3169547387425862,1.29772308199302,True,0.0062,maximum_positive_delta,0.01481953817144922,local_refine
0.5,0.0,0.35500710220395937,0.02584671139458057,0.03878760965599931,656114.7092920002,365.6165211595107,0.005517055339760831,1.328835388438545,True,199.1,4.9775,40.0,0.00023076206467217996,0.0017947159014152746,356237.61016735336,False,0.01923087549351843,1.3169222970414443,1.2976914215479258,True,0.0062,maximum_positive_delta,0.014819297696041834,local_refine
0.5,0.0,0.35502937523150446,0.02584686080715472,0.03878780761288167,659085.0430138736,368.3655060907369,0.0054921913321569005,1.3189187474976913,True,199.4,4.972568578553616,40.1,0.00023041488002121898,0.0017902403006636158,356237.61016735336,False,0.019230410813628307,1.31693448496665,1.2977040741530217,True,0.0062,maximum_positive_delta,0.014818795129528668,local_refine
0.5,0.0,0.3550516536711815,0.025847023798709422,0.03878801845387211,662064.3280109186,371.12823591805545,0.005467476508318023,1.3091005342472015,True,199.7,4.967661691542288,40.2,0.00023006873848888858,0.0017857869665823627,356237.61016735336,False,0.019229903904023793,1.316946646127528,1.2977167422235043,True,0.0062,maximum_positive_delta,0.014818259854670078,local_refine
0.5,0.0,0.3550739373119976,0.025847200273976887,0.038788242087701555,665052.5777504478,373.9047449180152,0.005442909751044292,1.299379530530102,True,200.0,4.962779156327544,40.3,0.0002297236353811553,0.001781355733414665,356237.61016735336,False,0.01922935506138912,1.3169587806122225,1.2977294255508334,True,0.0062,maximum_positive_delta,0.014817692103442165,local_refine
0.5,0.0,0.3550171390586714,0.025847437669462063,0.03878832370298361,657103.8267778099,366.98929765539634,0.005508750691873608,1.3238646876584295,True,199.2,4.97378277153558,40.05,0.0002306462202622041,0.001792475307281173,356237.61016735336,False,0.019228616758261152,1.3169263626624506,1.2976977459041894,True,0.0062,maximum_positive_delta,0.014817484902744699,local_refine
0.5,0.0,0.3550394171857846,0.02584759245074645,0.03878852675464175,660077.1427617068,369.74515075010027,0.0054839365369478334,1.3139974139726192,True,199.5,4.968866749688668,40.15,0.00023029938384075706,0.001788010860687696,356237.61016735336,False,0.01922813538822643,1.3169385416563961,1.2977104062681697,True,0.0062,maximum_positive_delta,0.014816969406541824,local_refine
0.5,0.0,0.3550617006116121,0.025847760768168644,0.03878874264925629,663059.4145098781,372.51476587917085,0.005459271192266776,1.3042279566231656,True,199.8,4.9639751552795035,40.25,0.00022995358897012525,0.001783568597679776,356237.61016735336,False,0.019227611922417953,1.3169506939154378,1.29772308199302,True,0.0062,maximum_positive_delta,0.014816421306838844,local_refine
